visit_id,store_id,visit_date,day_of_week,weather,obs_window_start_hr,obs_window_end_hr,obs_window_minutes,obs_daypart,transactions_n,staff_n,fridges_n,categories_visible,customers_per_day_est_low,customers_per_day_est_high,basket_values_obs_json,basket_values_obs_n,open_hr,close_hr,operating_hours,days_closed_per_week,peak_hour_start,peak_hour_end,current_period_status,today_normality,weekend_difference,bill_range_low,bill_range_high,top_item_1,top_item_2,top_item_3,restock_freq_item_1,qty_per_restock_item_1,price_item_1,restock_freq_item_2,qty_per_restock_item_2,price_item_2,restock_freq_item_3,qty_per_restock_item_3,price_item_3,offers_credit_udhaar,takes_remote_orders,offers_delivery,revenue_band_low_pkr,revenue_band_high_pkr,revenue_band_flag,confidence_score,notes,owner_cooperative,uses_tajir,issues
MART01_4222026_60000PM,MART01,4/22/2026,Wednesday,Sunny,18.0,18.25,15.0,Evening,11,4,8,"dairy, staples, snacks, drinks, personal_care, household",300.0,300.0,"[360.0, 900.0, 110.0, 540.0, 650.0]",5,10.0,22.0,12.0,0,17.0,20.0,busy,normal,yes_slower,50.0,1500.0,345ml Soft Drinks,Chips/Nachos,Iced Coffee,1.0,300.0,70.0,1.0,100.0,100.0,1.0,100.0,300.0,False,False,False,,,refused,6,Owner did not share final sales figure,4,False,
MART01_4232026_121500PM,MART01,4/23/2026,Thursday,Sunny,12.25,12.5,15.0,Midday,7,3,8,"dairy, staples, snacks, drinks, personal_care, household",300.0,300.0,"[150.0, 350.0, 550.0, 840.0, 470.0]",5,10.0,22.0,12.0,0,17.0,20.0,slow,normal,yes_slower,50.0,1500.0,345ml Soft Drinks,Chips/Nachos,Iced Coffee,1.0,300.0,70.0,1.0,100.0,100.0,1.0,100.0,300.0,False,False,False,,,refused,6,Owner did not share final sales figure,4,False,
MART02_4232026_23000PM,MART02,4/23/2026,Thursday,Sunny,14.5,14.75,15.0,Afternoon,6,4,4,"dairy, snacks, drinks, mobile_load",550.0,550.0,"[150.0, 110.0, 400.0, 50.0, 120.0]",5,6.0,20.0,14.0,0,17.0,20.0,normal,normal,yes_slower,50.0,500.0,345ml Soft Drink,Tea,Pizza Slice,1.0,150.0,70.0,1.0,150.0,100.0,5.0,24.0,250.0,True,False,False,,,refused,5,Owner did not share final sales figure,3,False,
KIR02_4232026_80000PM,KIR02,4/23/2026,Thursday,Sunny ,20.0,20.25,15.0,Night,6,5,3,"dairy, staples, snacks, drinks, personal_care, household, mobile_load, tobacco",500.0,500.0,"[220.0, 250.0, 540.0, 160.0, 270.0]",5,8.0,20.0,12.0,0,18.0,20.0,normal,normal,about_same,100.0,1000.0,Cigarettes ,345ml Soft Drinks,Juices ,1.0,150.0,200.0,3.0,200.0,70.0,3.0,200.0,100.0,False,True,True,160000.0,180000.0,band,9,,5,False,
KIR01_4232026_63000PM,KIR01,4/23/2026,Thursday,Sunny ,18.5,18.75,15.0,Evening,10,4,6,"dairy, staples, snacks, drinks, personal_care, household, mobile_load, tobacco",600.0,600.0,"[200.0, 600.0, 180.0, 340.0, 200.0]",5,9.0,20.0,11.0,0,18.0,20.0,busy,normal,about_same,50.0,1000.0,Cigarette,345 ml soft drinks ,Eggs ,1.0,200.0,200.0,1.0,400.0,70.0,1.0,120.0,30.0,False,True,True,80000.0,100000.0,band,7,Owner was hesitant to share final sales figure at first ,5,False,
PAN01_4232026_50000PM,PAN01,4/23/2026,Thursday,Sunny,17.0,17.25,15.0,Evening,13,1,2,"snacks, drinks, mobile_load, tobacco",400.0,400.0,"[120.0, 200.0, 120.0, 100.0, 200.0]",5,11.0,20.0,9.0,0,17.0,20.0,busy,normal,about_same,20.0,500.0,Cigarettes ,300ml Soft Drinks ,250ml Juice Boxes,1.0,150.0,220.0,1.0,100.0,70.0,1.0,100.0,60.0,True,False,False,60000.0,80000.0,band,9,,5,False,
PAN02_4242026_93000AM,PAN02,4/24/2026,Friday,Sunny,9.5,9.75,15.0,Morning,5,2,2,"snacks, drinks, mobile_load, tobacco",250.0,250.0,"[250.0, 250.0, 70.0, 50.0, 70.0]",5,8.0,20.0,12.0,0,18.0,20.0,normal,normal,yes_slower,20.0,250.0,Cigarettes,345ml Soft Drinks,Biscuits,1.0,60.0,250.0,1.0,100.0,70.0,1.0,50.0,40.0,True,False,False,20000.0,40000.0,band,9,,4,False,
MART03_4242026_60000PM,MART03,4/24/2026,Friday,Sunny,18.0,18.25,15.0,Evening,14,8,8,"dairy, staples, snacks, drinks, personal_care, household, mobile_load",700.0,700.0,"[1000.0, 550.0, 250.0, 100.0, 450.0]",5,9.0,20.0,11.0,0,18.0,20.0,busy,normal,about_same,100.0,1500.0," Soft Drinks (0.5l,1l,1.5l -> taking avg value)",Chips (taking avg for value),Eggs (x12),1.0,350.0,190.0,1.0,150.0,80.0,1.0,30.0,340.0,False,True,True,260000.0,280000.0,band,9,,5,False,
KIR03_4222026_30000PM,KIR03,4/22/2026,Wednesday,Sunny,15.0,15.25,15.0,Afternoon,8,6,7,"dairy, staples, snacks, drinks, personal_care, household, mobile_load, tobacco",500.0,500.0,"[250.0, 300.0, 110.0, 340.0, 500.0]",5,8.0,20.0,12.0,0,18.0,20.0,normal,normal,about_same,50.0,1000.0,Cigarettes ,"Soft Drinks (0.35,0.5,1,1.5l on avg)",Chips (avg 80 rupee packets),1.0,300.0,250.0,1.0,300.0,150.0,1.0,50.0,80.0,False,True,True,200000.0,220000.0,band,8,,4,False,
PAN03_4222026_70000PM,PAN03,4/22/2026,Wednesday,Sunny,19.0,19.25,15.0,Evening,8,2,3,"dairy, snacks, drinks, household, tobacco",350.0,350.0,"[130.0, 200.0, 150.0, 100.0, 200.0]",5,8.5,20.0,11.5,0,17.0,20.0,busy,normal,about_same,50.0,300.0,Cigarettes,Soft Drinks (0.3/0.5l avg),Ice Cream (avg),1.0,100.0,150.0,1.0,150.0,90.0,0.25,200.0,100.0,True,False,False,40000.0,60000.0,band,8,,5,False,
